0058af82cdce10e512dc11f68a00a8eb;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
0058af82cdce10e512dc11f68a00a8eb;market for low level radioactive waste for final repository;GLO;-2.98e-08;cubic meter;cutoff38
0172fa29a2d8ddea6820422b3de41f43;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
0172fa29a2d8ddea6820422b3de41f43;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
022f6dc5ca3c4f1f4cd319ba3ace2bdd;Volume occupied, final repository for low-active radioactive waste;None;6.8980079e-08;cubic meter;cutoff38
022f6dc5ca3c4f1f4cd319ba3ace2bdd;Volume occupied, final repository for radioactive waste;None;3.6218126e-09;cubic meter;cutoff38
029a3ebb0984bef6218769a514119708;market for low level radioactive waste;GLO;-4.70299942012099e-05;cubic meter;cutoff38
037c6b046b89f8680b0e654ba647f555;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
037c6b046b89f8680b0e654ba647f555;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
04398dba3bfafcd8e60eca1d9c6eece3;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
04398dba3bfafcd8e60eca1d9c6eece3;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
04ac2f998ebf9e6b31c469348a60cf2b;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
04ac2f998ebf9e6b31c469348a60cf2b;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
04be2d9a97459dda4e8cdd2aad8ef57d;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
04be2d9a97459dda4e8cdd2aad8ef57d;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
0534c85bd64a14c4611ed06cf8a34b64;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
05a73e8fef5bea7765cd46438524eaea;Volume occupied, final repository for low-active radioactive waste;None;6.1661386e-09;cubic meter;cutoff38
05a73e8fef5bea7765cd46438524eaea;Volume occupied, final repository for radioactive waste;None;3.9959146e-10;cubic meter;cutoff38
06e91378e04c19604f2e22294e5e6aca;market for low level radioactive waste;GLO;-1.99425384485381e-09;cubic meter;cutoff38
07ce369a499998148b7ddd0b760e6475;market for low level radioactive waste;GLO;-1.88212794613e-09;cubic meter;cutoff38
07ce369a499998148b7ddd0b760e6475;market for low level radioactive waste for final repository;GLO;-2.96430976431e-08;cubic meter;cutoff38
08093eabc1f20f1d7d65aa7779328a67;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
08093eabc1f20f1d7d65aa7779328a67;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
084e05e0a5756fd45a6f09d1ea8b25d1;market for low level radioactive waste;GLO;-6.38270136512892e-07;cubic meter;cutoff38
0907c0defbccfbafbcfaf4b5bde45d1b;market for low level radioactive waste;GLO;-1.99561376026067e-07;cubic meter;cutoff38
09124ef8be75a75a040b48f45c4818e5;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
09124ef8be75a75a040b48f45c4818e5;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
09e1d93c3fc012ffc026816964471199;market for high level radioactive waste for final repository;RoW;-0.00235;cubic meter;cutoff38
0b1c91251c5d1860fb6866b565b4b79f;Volume occupied, final repository for low-active radioactive waste;None;5.9220283e-09;cubic meter;cutoff38
0b1c91251c5d1860fb6866b565b4b79f;Volume occupied, final repository for radioactive waste;None;5.010438e-10;cubic meter;cutoff38
0c0885dedbb5b32913d6f25fe785bca2;market for low level radioactive waste;GLO;-1.83120491878137e-05;cubic meter;cutoff38
0c58e2f8038b82596a7f577b1e211c2b;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
0c58e2f8038b82596a7f577b1e211c2b;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
0e836821f1f09f51786cce0204a77da3;market for low level radioactive waste;GLO;-6.79825815132321e-05;cubic meter;cutoff38
0fa5e17742cc83b1c334176786bf594a;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
11bbe2145c57479b87ca066e731a435c;market for low level radioactive waste;GLO;-0.00054;cubic meter;cutoff38
139bc2e3a9e159e38999aa70a5a9bad8;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
14915e26439a85fcd38182d7027b040f;market for low level radioactive waste;GLO;-1.52751875195083e-05;cubic meter;cutoff38
165882de137eed602240b71a8565bdd4;market for low level radioactive waste;GLO;-0.00344846922757284;cubic meter;cutoff38
17051727a2a798c90ac9dbf170254901;market for low level radioactive waste;GLO;-0.00054;cubic meter;cutoff38
1730d992c11d6316890a4d0a0f275720;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
1730d992c11d6316890a4d0a0f275720;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
195c377183abe6e5ac097fa60229fbe7;Volume occupied, final repository for low-active radioactive waste;None;2.8825189e-10;cubic meter;cutoff38
195c377183abe6e5ac097fa60229fbe7;Volume occupied, final repository for radioactive waste;None;4.1591256e-12;cubic meter;cutoff38
1b52eda53866bba33f3aaa3bd999fb26;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
1b52eda53866bba33f3aaa3bd999fb26;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
1b72483f181141f12f5db952a3b430c6;market for low level radioactive waste;GLO;-0.00435;cubic meter;cutoff38
1b85d621a4fd09b17d14bd84a65078ea;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
1b85d621a4fd09b17d14bd84a65078ea;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
1d1a5b2f3d8a4fcb9c1fbf41d0692ee5;market for low level radioactive waste for final repository;GLO;-3.16394821511442e-05;cubic meter;cutoff38
1d489607e0eac32bda8c939558d340fd;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
1d489607e0eac32bda8c939558d340fd;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
1f9263d3f303172380fceff044ae2ccb;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
1f9263d3f303172380fceff044ae2ccb;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
20a23651a40c2ab4161e649b14852b15;Volume occupied, final repository for low-active radioactive waste;None;2.1412012e-08;cubic meter;cutoff38
20a23651a40c2ab4161e649b14852b15;Volume occupied, final repository for radioactive waste;None;1.6593688e-09;cubic meter;cutoff38
212fdeec0e29b111571fb36ddbc0d313;Volume occupied, final repository for low-active radioactive waste;None;1.9905354e-08;cubic meter;cutoff38
212fdeec0e29b111571fb36ddbc0d313;Volume occupied, final repository for radioactive waste;None;1.1976777e-09;cubic meter;cutoff38
21825c095ce0e4825a862e7561e8b81c;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
21dd4be1d4403125e5a559e2b79ca30d;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
21dd4be1d4403125e5a559e2b79ca30d;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
231e5915e526e1a3d48a63fc7fd4583e;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
231e5915e526e1a3d48a63fc7fd4583e;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
2558088b18f9cf8789cad106dbddf16c;treatment of low level radioactive waste for final repository;CH;-0.00841688555967824;cubic meter;cutoff38
2558088b18f9cf8789cad106dbddf16c;treatment of low level radioactive waste for final repository;RoW;-0.991583114440322;cubic meter;cutoff38
262bb643d57bc1a69b4f60ef1aa8f7a1;market for low level radioactive waste;GLO;-1.99425384485381e-09;cubic meter;cutoff38
27a1083cf64a6ba2ca2e1303c5ca58b0;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
27a1083cf64a6ba2ca2e1303c5ca58b0;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
291f19fef80388c71908b460f7408521;Volume occupied, final repository for low-active radioactive waste;None;5.1901921e-08;cubic meter;cutoff38
291f19fef80388c71908b460f7408521;Volume occupied, final repository for radioactive waste;None;3.7353345e-09;cubic meter;cutoff38
29d54df755d291bed2d897d7453783db;Volume occupied, final repository for low-active radioactive waste;None;7.1051537e-10;cubic meter;cutoff38
29d54df755d291bed2d897d7453783db;Volume occupied, final repository for radioactive waste;None;5.9663551e-11;cubic meter;cutoff38
2a11034cceef3f475b2d781223e97c24;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
2a11034cceef3f475b2d781223e97c24;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
2b9ec37a975d3e8ab31103b99c0d0da8;Volume occupied, final repository for low-active radioactive waste;None;6.0080931e-08;cubic meter;cutoff38
2b9ec37a975d3e8ab31103b99c0d0da8;Volume occupied, final repository for radioactive waste;None;1.6881937e-09;cubic meter;cutoff38
2f0566b4888b29473b5b43f91660d8e2;market for low level radioactive waste;GLO;-1.58520987654e-08;cubic meter;cutoff38
2f0566b4888b29473b5b43f91660d8e2;market for low level radioactive waste for final repository;GLO;-3.875e-08;cubic meter;cutoff38
2ffbfa3c748e2b62e2cc1f87d771d5f3;Volume occupied, final repository for low-active radioactive waste;None;6.7756495e-11;cubic meter;cutoff38
2ffbfa3c748e2b62e2cc1f87d771d5f3;Volume occupied, final repository for radioactive waste;None;1.6107886e-12;cubic meter;cutoff38
303ef6a8589b4b8cb3aeacaf102ef0b4;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
303ef6a8589b4b8cb3aeacaf102ef0b4;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
31c31a9b301c42437059924b4274b711;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
31c31a9b301c42437059924b4274b711;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
33327612c086ad071c467654c53056e4;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
33327612c086ad071c467654c53056e4;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
336c4ec279edc8f3f94fdf6ced986e17;market for low level radioactive waste;GLO;-1.6751732296772e-09;cubic meter;cutoff38
337eda0ae3c30cd3ea59b27d9cb0570d;market for low level radioactive waste;GLO;-8.02215276666634e-07;cubic meter;cutoff38
339cc856667ecd5df844bfcf2d4aa792;Volume occupied, final repository for low-active radioactive waste;None;1.3629257e-08;cubic meter;cutoff38
339cc856667ecd5df844bfcf2d4aa792;Volume occupied, final repository for radioactive waste;None;8.8265577e-10;cubic meter;cutoff38
36efd232327dedf147ceac67f132b4ab;market for low level radioactive waste;GLO;-0.000921383404190586;cubic meter;cutoff38
37011039752a1bcb6ab7083d28d176ca;market for low level radioactive waste;GLO;-0.000921359497044789;cubic meter;cutoff38
38b71f92e7801903c9b9249e3565d8ae;Volume occupied, final repository for low-active radioactive waste;None;8.3188981e-10;cubic meter;cutoff38
38b71f92e7801903c9b9249e3565d8ae;Volume occupied, final repository for radioactive waste;None;2.337499e-11;cubic meter;cutoff38
38fa0b35d289d29abc75dffbed1ce997;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
3abe8f6bf1281e0567e03d23d0ac3288;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
3abe8f6bf1281e0567e03d23d0ac3288;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
3c74ec64da14cc108cca4ea975a04d32;Volume occupied, final repository for low-active radioactive waste;None;8.1821278e-11;cubic meter;cutoff38
3c74ec64da14cc108cca4ea975a04d32;Volume occupied, final repository for radioactive waste;None;8.866771e-13;cubic meter;cutoff38
3cd4d9dadb53bd9e23c8f5e70c5b7eb3;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
3cd4d9dadb53bd9e23c8f5e70c5b7eb3;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
3d7006cebf6dcab1b80f531c016b3bda;Volume occupied, final repository for low-active radioactive waste;None;1.762011e-08;cubic meter;cutoff38
3d7006cebf6dcab1b80f531c016b3bda;Volume occupied, final repository for radioactive waste;None;6.8525675e-10;cubic meter;cutoff38
3f6758369432dadc059f8eb4d11ad771;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
3f6758369432dadc059f8eb4d11ad771;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
3fec2478a904aee6e00fd28597736b11;market for low level radioactive waste for final repository;GLO;-2.98440677966e-08;cubic meter;cutoff38
3fec2478a904aee6e00fd28597736b11;market for low level radioactive waste;GLO;-1.89488813559e-09;cubic meter;cutoff38
4197644807bc31863444c8908a984e36;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
4197644807bc31863444c8908a984e36;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
4211fed81206b4a8f97719b272251c43;Volume occupied, final repository for low-active radioactive waste;None;2.099369e-08;cubic meter;cutoff38
4211fed81206b4a8f97719b272251c43;Volume occupied, final repository for radioactive waste;None;1.770244e-09;cubic meter;cutoff38
4598f9769722f849f181f960d6fac78b;market for low level radioactive waste;GLO;-0.00054;cubic meter;cutoff38
478b2e3fc6fe741a9068f495b9992a3e;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
486ffdfb775a1c844ca101a7dda50ca6;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
48ccf9c10a8ef6655b3a10aa3223e7e3;Volume occupied, final repository for low-active radioactive waste;None;3.2216383e-07;cubic meter;cutoff38
48ccf9c10a8ef6655b3a10aa3223e7e3;Volume occupied, final repository for radioactive waste;None;2.8835907e-08;cubic meter;cutoff38
494b631ba039241468abb5b8f3e48759;market for low level radioactive waste;GLO;-1.6751732296772e-09;cubic meter;cutoff38
4a7f96bd20530e75954ce82568512581;market for low level radioactive waste;GLO;-2.02968276215101e-05;cubic meter;cutoff38
4df8366843d16dc972b4f979b3c27d99;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
4f07e75c56929495c4327181ffafe028;market for low level radioactive waste;GLO;-1.99561376026067e-07;cubic meter;cutoff38
4ffcdc48300d35f101c9c11e5d34a345;Volume occupied, final repository for low-active radioactive waste;None;2.3491077e-10;cubic meter;cutoff38
4ffcdc48300d35f101c9c11e5d34a345;Volume occupied, final repository for radioactive waste;None;1.5213254e-11;cubic meter;cutoff38
513b371e98ef8b2ca949ec1711277fd2;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
523e564d8b05d0a2a1e13f48c44f9212;market for low level radioactive waste;GLO;-1.81287980193446e-09;cubic meter;cutoff38
53de20d139bba7479707ffe9a06ceef3;market for low level radioactive waste for final repository;GLO;-4.96375494042505e-06;cubic meter;cutoff38
55907b8efc3bd9d3cdfa7f335e1419d5;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
55907b8efc3bd9d3cdfa7f335e1419d5;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
56a39d99d5b9615c60284002899a027b;market for low level radioactive waste;GLO;-0.000115570388544642;cubic meter;cutoff38
576a98ad3e75aa620ff219039f2be42d;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
57aaf445821022498da16295114b00da;market for low level radioactive waste;GLO;-2.090518623616e-06;cubic meter;cutoff38
57d182a1fd215a430ef12804df9e051a;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
57d182a1fd215a430ef12804df9e051a;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
58e634157dd9263657c8d8dc291f69df;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
5a1c425ca435a98397f73beca1b3a126;Volume occupied, final repository for low-active radioactive waste;None;6.7083043e-08;cubic meter;cutoff38
5a1c425ca435a98397f73beca1b3a126;Volume occupied, final repository for radioactive waste;None;4.2134344e-09;cubic meter;cutoff38
5a23d8facd58fea883aa9580d80bad51;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
5a8aa4fa1fa616abb59ab5cc04170f40;Volume occupied, final repository for low-active radioactive waste;None;5.7886137e-10;cubic meter;cutoff38
5a8aa4fa1fa616abb59ab5cc04170f40;Volume occupied, final repository for radioactive waste;None;1.1582612e-11;cubic meter;cutoff38
5aa0c0f1c96b7cc410f2153a8ebfacdb;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
5aa0c0f1c96b7cc410f2153a8ebfacdb;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
5bf32c2273cf03c712b64072cd8c552c;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
5c76aebfcece79295eaa575184c4b15f;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
5c76aebfcece79295eaa575184c4b15f;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
5ebccdfd922a2fb684f20f444f522d55;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
5f2ef729d266d10599cede99ebdd6bd1;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
5f2ef729d266d10599cede99ebdd6bd1;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
602149b19acd9d7fd3a3cb4b9178eead;market for low level radioactive waste for final repository;GLO;-5.12848132119137e-07;cubic meter;cutoff38
60f6a5eb0ca84cfee33d612210c903ff;Volume occupied, final repository for low-active radioactive waste;None;1.9437971e-07;cubic meter;cutoff38
60f6a5eb0ca84cfee33d612210c903ff;Volume occupied, final repository for radioactive waste;None;1.4233142e-08;cubic meter;cutoff38
6157391827485803302f2e2252abb56f;Volume occupied, final repository for low-active radioactive waste;None;3.0454109e-08;cubic meter;cutoff38
6157391827485803302f2e2252abb56f;Volume occupied, final repository for radioactive waste;None;1.9358376e-09;cubic meter;cutoff38
636586923fb81722146dc0c8046a05a6;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
636586923fb81722146dc0c8046a05a6;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
642232694c41209f5682056cc68e2e50;market for low level radioactive waste;GLO;-1.99425384485381e-09;cubic meter;cutoff38
651b6c52c485e32cc94da3a0c4e88180;market for low level radioactive waste;GLO;-0.00061;cubic meter;cutoff38
656dd0dd4ce3dd2fbba8cc198e5231f8;market for low level radioactive waste;GLO;-2.05490239847314e-09;cubic meter;cutoff38
66e150c9d970bcbf70dc0f9d1b12b2e5;market for low level radioactive waste;GLO;-4.70299942012099e-05;cubic meter;cutoff38
67821ead6fdd89ff8f368f7310ed385f;Volume occupied, final repository for low-active radioactive waste;None;6.2830686e-09;cubic meter;cutoff38
67821ead6fdd89ff8f368f7310ed385f;Volume occupied, final repository for radioactive waste;None;5.2359577e-10;cubic meter;cutoff38
67a6ff80e9230d38bf3dfed0afafbf09;market for low level radioactive waste;GLO;-2.02968276215101e-05;cubic meter;cutoff38
684722e2b89586246c0f690955e63352;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
685fd980a15c01dbf5b19df030b73665;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
6921866c00d0141f9a2c3062120cea94;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
6921866c00d0141f9a2c3062120cea94;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
6a9bfff591d82bd374a04c436b32c6d3;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
6a9bfff591d82bd374a04c436b32c6d3;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
6cac3826da42b8a6fa062b0a0ef4c429;market for low level radioactive waste;GLO;-6.79843455038276e-05;cubic meter;cutoff38
6cb8b16005759828b82767e5e578a836;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
6d59de26d8c06cd5456543adc50e8bd3;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
6d59de26d8c06cd5456543adc50e8bd3;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
6db43cb575a5a5726e2dd5c612fe75a7;market for low level radioactive waste;GLO;-1.91045606229143e-09;cubic meter;cutoff38
6db43cb575a5a5726e2dd5c612fe75a7;market for low level radioactive waste for final repository;GLO;-8.95439377085651e-09;cubic meter;cutoff38
6f43ee25a80e6d71c6ba59df7b7600bb;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
70e6d557100000dc165bf2d6f1902c18;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
714dccf31785680728737410bec20437;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
71af1e02dc62929ed01777a5bd8b586a;market for low level radioactive waste;GLO;-0.000333;cubic meter;cutoff38
7264f162cfbc79e5eb6aafb03b8d1b2f;Volume occupied, final repository for low-active radioactive waste;None;6.7522908e-10;cubic meter;cutoff38
7264f162cfbc79e5eb6aafb03b8d1b2f;Volume occupied, final repository for radioactive waste;None;3.8252943e-11;cubic meter;cutoff38
72ca26765a23b0310c6a3f2cefca83f9;market for low level radioactive waste for final repository;GLO;-2.67598784195e-08;cubic meter;cutoff38
72ca26765a23b0310c6a3f2cefca83f9;market for low level radioactive waste;GLO;-1.69906382979e-09;cubic meter;cutoff38
737756d0ec566d47b0aa3e7cfef81cdd;Volume occupied, final repository for low-active radioactive waste;None;4.1822505e-08;cubic meter;cutoff38
737756d0ec566d47b0aa3e7cfef81cdd;Volume occupied, final repository for radioactive waste;None;2.7102725e-09;cubic meter;cutoff38
737ed3b7c1d65663a16fe479586c7587;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
797a3c331054cd82fb68932be7489fae;market for low level radioactive waste;GLO;-3.84712204126023e-05;cubic meter;cutoff38
79ed36910aba00422ae7d16bbb883878;market for low level radioactive waste;GLO;-1.6751732296772e-09;cubic meter;cutoff38
7a8c8388ff96ad8eb4f03aad8d5c1b15;market for high level radioactive waste for final repository;CH;-0.0024;cubic meter;cutoff38
7c3f71bf0bdb2ecf834cd89c3c33ebcb;market for low level radioactive waste;GLO;-2.0904643809052e-06;cubic meter;cutoff38
7cfcac6316e3303486711e4841161f3d;market for low level radioactive waste;GLO;-1.8032e-09;cubic meter;cutoff38
7cfcac6316e3303486711e4841161f3d;market for low level radioactive waste for final repository;GLO;-2.84e-08;cubic meter;cutoff38
7d073eea4c81c78d015a4d3dba4f4580;market for low level radioactive waste;GLO;-0.00063;cubic meter;cutoff38
7da3df73fd4c1d16997d4e78e59e05fe;market for low level radioactive waste;GLO;-1.6568e-08;cubic meter;cutoff38
7da3df73fd4c1d16997d4e78e59e05fe;market for low level radioactive waste for final repository;GLO;-4.05e-08;cubic meter;cutoff38
